Id,Year
2098627,2012
1202339,2012
1878805,2012
1820723,2012
2323551,2012
2153394,2012
2057499,2012
2375417,2012
2422326,2012
2098781,2012
2565938,2012
2058710,2012
2253947,2012
2214941,2012
2182115,2012
2075340,2012
2073029,2012
1607577,2012
2723912,2012
2088735,2012
1942900,2012
2370096,2012
1754506,2012
1766094,2012
2142618,2012
2505856,2012
2460426,2012
2189714,2012
2403427,2012
1059836,2012
2148433,2012
2122518,2012
2483050,2012
2027265,2012
2005164,2012
2041385,2012
2187203,2012
2215489,2012
1762248,2012
1625350,2012
1456635,2012
1560985,2012
1784589,2012
1943765,2012
2043616,2012
1988699,2012
2243469,2012
2118701,2012
2146038,2012
2133298,2012
2145849,2012
1524137,2012
2170301,2012
1756511,2012
2306783,2012
2711634,2012
1787797,2012
2414370,2012
2112281,2012
1568338,2012
2071613,2012
2175671,2012
1849868,2012
1127883,2012
1560978,2012
1781896,2012
2043757,2012
2417540,2012
2085765,2012
1756415,2012
485985,2012
2124998,2012
1397514,2012
1496025,2012
2063011,2012
2156825,2012
2082410,2012
2076844,2012
2177843,2012
2120152,2012
1753722,2012
1788461,2012
2317379,2012
1093355,2012
1930294,2012
2129928,2012
2124074,2012
2076897,2012
2124908,2012
2088919,2012
1783732,2012
2095684,2012
2077908,2012
1919174,2012
1433817,2012
1849718,2012
1890472,2012
2114358,2012
1601913,2012
2137916,2012
2072910,2012
2184207,2012
1598828,2012
1893195,2012
1900908,2012
2190193,2012
1540868,2012
1986204,2012
1820400,2012
2118702,2012
1398991,2012
2073520,2012
1887785,2012
1794850,2012
1743993,2012
1791658,2012
2246779,2012
1596365,2012
2095004,2012
1568337,2012
1505109,2012
2190367,2012
1802183,2012
2082221,2012
1430615,2012
2130114,2012
1653002,2012
2210479,2012
1924273,2012
1912982,2012
2191805,2012
2243299,2012
2173366,2012
1606389,2012
2364659,2012
2073077,2012
2243393,2012
1954299,2012
1454613,2012
1599348,2012
1592873,2012
2139843,2012
2107835,2012
2226301,2012
2215113,2012
2226423,2012
1825130,2012
2177511,2012
2088714,2012
2072141,2012
2385027,2012
1900854,2012
1770734,2012
1891974,2012
1745686,2012
1570583,2012
2062969,2012
1781840,2012
2245049,2012
2056520,2012
2147597,2012
1596350,2012
2202471,2012
2137376,2012
2153963,2012
1945062,2012
1817191,2012
1430811,2012
2184331,2012
2106744,2012
1800372,2012
2112287,2012
2186819,2012
2084934,2012
1783232,2012
1540005,2012
2395337,2012
2261247,2012
1925446,2012
1820488,2012
2182085,2012
1603257,2012
2008633,2012
1910496,2012
1786650,2012
2065877,2012
2094767,2012
1961210,2012
2303110,2012
1885265,2012
1838544,2012
2197823,2012
1836974,2012
1591479,2012
2130242,2012
2072145,2012
1976608,2012
2011953,2012
2216240,2012
1601463,2012
1582198,2012
2027128,2012
1810798,2012
1301308,2012
2072045,2012
2258465,2012
1957955,2012
2275813,2012
2281267,2012
2258565,2012
2731434,2012
1636826,2012
1482459,2012
2309977,2012
455323,2012
1783392,2012
1620933,2012
1748179,2012
1794886,2012
1846985,2012
2064849,2012
2226437,2012
1855401,2012
1885440,2012
2120779,2012
2078667,2012
1465533,2012
2107874,2012
1319709,2012
2294697,2012
2047890,2012
1959346,2012
1935929,2012
763831,2012
1967697,2012
2347411,2012
401729,2012
1911553,2012
2393817,2012
2308725,2012
1598873,2012
2178941,2012
1826692,2012
2140371,2012
2258239,2012
1486192,2012
1986161,2012
1833647,2012
1853548,2012
1821480,2012
1884414,2012
1844643,2012
1848902,2012
1440732,2012
2125467,2012
2131541,2012
2070853,2012
2023714,2012
2115420,2012
1272886,2012
1757746,2012
1034314,2012
1791576,2012
2321249,2012
2258685,2012
2081260,2012
1232829,2012
2302925,2012
1392170,2012
1430626,2012
2320029,2012
2162709,2012
2226407,2012
1982113,2012
2076176,2012
1804508,2012
2171993,2012
2288121,2012
1827354,2012
1847629,2012
1567609,2012
2243361,2012
2149137,2012
2073137,2012
1542485,2012
2201063,2012
2281345,2012
2271387,2012
2316465,2012
2364729,2012
1488594,2012
2072236,2012
2106577,2012
2302529,2012
2171815,2012
2397489,2012
1753813,2012
1990181,2012
2337981,2012
1758770,2012
2113644,2012
2101314,2012
1891892,2012
1941668,2012
1446673,2012
1395025,2012
2128693,2012
2328487,2012
1646987,2012
1970039,2012
1651323,2012
1602472,2012
1504978,2012
2489308,2012
1990352,2012
1639093,2012
1884318,2012
1507563,2012
1922777,2012
1276419,2012
2125698,2012
1800671,2012
2287699,2012
1764285,2012
1602617,2012
1649444,2012
1913030,2012
2149360,2012
1998367,2012
2238839,2012
1565068,2012
2067003,2012
2015367,2012
1910615,2012
2318601,2012
2210633,2012
1558575,2012
2073016,2012
1924277,2012
2356999,2012
1748260,2012
2106321,2012
1605630,2012
2194497,2012
1366365,2012
2321517,2012
1797348,2012
2204379,2012
1980986,2012
2331169,2012
2142055,2012
2132504,2012
1531914,2012
1592576,2012
2104080,2012
2273321,2012
2297164,2012
1440129,2012
1592525,2012
1472583,2012
1846492,2012
1928330,2012
1790834,2012
1259521,2012
383010,2012
2114490,2012
1877647,2012
1758575,2012
1595061,2012
2094787,2012
1988781,2012
1621045,2012
1584146,2012
1776222,2012
1329370,2012
1327194,2012
1637699,2012
2371381,2012
2023765,2012
1791614,2012
1183919,2012
1929346,2012
2131523,2012
2309987,2012
1843978,2012
2343713,2012
2317337,2012
1470022,2012
1376422,2012
1222815,2012
1977895,2012
2073128,2012
2321379,2012
2091398,2012
1942798,2012
1545328,2012
2368833,2012
1853614,2012
1480658,2012
2226309,2012
2151863,2012
938305,2012
2044040,2012
2130142,2012
1745958,2012
2390253,2012
848228,2012
2179121,2012
1852040,2012
2125500,2012
2146688,2012
1843202,2012
2182019,2012
2354205,2012
878814,2012
1977953,2012
1756791,2012
2129930,2012
2062661,2012
1829041,2012
1543807,2012
1863323,2012
1403214,2012
1769363,2012
1195478,2012
2290645,2012
2120160,2012
1525580,2012
2375454,2012
2336259,2012
2210809,2012
2085888,2012
2039339,2012
1954780,2012
2318701,2012
1890375,2012
1244658,2012
2323723,2012
2345561,2012
2386231,2012
1951218,2012
2328503,2012
2318405,2012
1810697,2012
2400377,2012
2102396,2012
1840911,2012
790653,2012
2387443,2012
2146960,2012
1774438,2012
1846487,2012
1393742,2012
2010976,2012
2209386,2012
2121377,2012
2393787,2012
2296819,2012
1077368,2012
2088832,2012
1753584,2012
1833843,2012
1999243,2012
1990216,2012
1562567,2012
1817676,2012
2112868,2012
2304655,2012
2104994,2012
1919017,2012
2308773,2012
1919090,2012
1937506,2012
1844025,2012
2246953,2012
2147134,2012
1645170,2012
2175927,2012
2061822,2012
1748122,2012
2132324,2012
1934269,2012
1586265,2012
2053425,2012
2036376,2012
2173264,2012
2106670,2012
2275549,2012
2294729,2012
1954352,2012
2062961,2012
1942884,2012
1650048,2012
2126362,2012
2004262,2012
2191612,2012
2369127,2012
1793223,2012
2163606,2012
1789724,2012
1291547,2012
337692,2012
2014248,2012
2378465,2012
1409024,2012
2380247,2012
2391009,2012
1629715,2012
1991245,2012
2040560,2012
1894561,2012
1480656,2012
1937264,2012
1550557,2012
1536374,2012
2354141,2012
1654829,2012
1274596,2012
1910605,2012
2246549,2012
2014202,2012
1816597,2012
1935785,2012
1446714,2012
1989712,2012
1920945,2012
1959332,2012
2072134,2012
1924394,2012
865561,2012
1541123,2012
2077833,2012
2294819,2012
2297031,2012
1823059,2012
1566501,2012
2168288,2012
1921179,2012
1907639,2012
1998399,2012
2070883,2012
2171735,2012
1776167,2012
2705402,2012
1488181,2012
2157346,2012
2008562,2012
2544120,2012
1277953,2012
2278284,2012
1760967,2012
2258337,2012
2071445,2012
1834234,2012
2006040,2012
1927067,2012
1787767,2012
2072227,2012
2354196,2012
1621432,2012
2082289,2012
2369305,2012
2207658,2012
2511608,2012
1529331,2012
2224455,2012
2196430,2012
1808426,2012
2292576,2012
1336608,2012
1845773,2012
1232200,2012
2175672,2012
2091880,2012
2137351,2012
2165933,2012
1079360,2012
2245195,2012
2062996,2012
2094155,2012
2088754,2012
1562918,2012
249516,2012
1886644,2012
2402701,2012
2287663,2012
1801123,2012
1341718,2012
2281201,2012
2240784,2012
2164862,2012
2140519,2012
1611224,2012
1495768,2012
2354407,2012
1217209,2012
1307068,2012
1605803,2012
2223820,2012
1797504,2012
1935870,2012
2200908,2012
1132449,2012
2209400,2012
1634286,2012
1954470,2012
2180168,2012
1650044,2012
2151543,2012
2358911,2012
2304517,2012
1764664,2012
2192200,2012
948470,2012
2006791,2012
1915581,2012
2371411,2012
2215719,2012
1637725,2012
2125435,2012
2043931,2012
2215285,2012
2208216,2012
1986953,2012
2218988,2012
2151633,2012
2147822,2012
2125608,2012
1602620,2012
2286630,2012
2219514,2012
2076220,2012
2218646,2012
1954701,2012
2215267,2012
2173024,2012
2177509,2012
2252388,2012
1839654,2012
811137,2012
1615065,2012
2082232,2012
2117946,2012
1943873,2012
2125666,2012
2391821,2012
1966465,2012
1984110,2012
2309788,2012
245184,2012
2229319,2012
2282849,2012
1641975,2012
2053339,2012
1935065,2012
1907628,2012
2204340,2012
2175842,2012
2072263,2012
1891755,2012
2549540,2012
1885335,2012
1966604,2012
2287675,2012
2247692,2012
1764282,2012
2077772,2012
2168910,2012
2147319,2012
1969175,2012
2229095,2012
2147048,2012
2239947,2012
1345836,2012
2280378,2012
1885331,2012
2310157,2012
2242712,2012
2053423,2012
2251662,2012
1571247,2012
2155337,2012
1934458,2012
1484521,2012
2061712,2012
1927068,2012
2249542,2012
1907614,2012
2140203,2012
2085930,2012
2395247,2012
3107228,2012
2085741,2012
2297108,2012
2304870,2012
2270274,2012
1839492,2012
2330866,2012
1298649,2012
1800741,2012
2039399,2012
2433494,2012
2105044,2012
2290828,2012
2396701,2012
1937388,2012
1821374,2012
1780983,2012
1510983,2012
2318440,2012
1486616,2012
2023453,2012
1996310,2012
1386703,2012
2322420,2012
1978480,2012
1804607,2012
835418,2012
1743985,2012
1623288,2012
2318360,2012
1405365,2012
2176504,2012
2319760,2012
2271401,2012
2292182,2012
1612782,2012
2261735,2012
2290065,2012
1838722,2012
1920849,2012
1843840,2012
2547100,2012
2059255,2012
1535438,2012
1821427,2012
2268732,2012
1815852,2012
1764651,2012
2088962,2012
2339367,2012
1194173,2012
2332522,2012
1907779,2012
2330927,2012
1790886,2012
1989593,2012
1815708,2012
1525366,2012
2333598,2012
1764645,2012
1577052,2012
2263058,2012
2614316,2012
2297894,2012
2231500,2012
2333408,2012
2351524,2012
2218924,2012
2011300,2012
2106741,2012
2253742,2012
2288005,2012
1462769,2012
2113090,2012
1588342,2012
1990314,2012
2248944,2012
2385138,2012
2290153,2012
2374835,2012
2304583,2012
1217213,2012
1853643,2012
2093153,2012
2247696,2012
2082415,2012
2035670,2012
2346046,2012
2014338,2012
2327888,2012
2175565,2012
1881024,2012
1744760,2012
1559038,2012
1555093,2012
1831806,2012
1887748,2012
1441940,2012
2195490,2012
2097307,2012
2330322,2012
1433822,2012
1971352,2012
2147365,2012
1547234,2012
1581845,2012
2113113,2012
1613750,2012
2077851,2012
2041488,2012
1564368,2012
1971403,2012
2332523,2012
1545106,2012
2456338,2012
1979319,2012
2370686,2012
2188926,2012
1849111,2012
1836944,2012
1799508,2012
423455,2012
2308860,2012
1753521,2012
2106476,2012
1212450,2012
1921068,2012
2371824,2012
2230434,2012
431021,2012
2438860,2012
1937449,2012
1833844,2012
1996264,2012
1918886,2012
1362058,2012
1818377,2012
2302334,2012
1925431,2012
2258858,2012
1764625,2012
2375605,2012
2184227,2012
2765306,2012
1891788,2012
1491044,2012
787442,2012
2787834,2012
1846472,2012
2186883,2012
2298820,2012
2224075,2012
1740725,2012
1854236,2012
2244376,2012
1906347,2012
1946298,2012
1901040,2012
2372776,2012
1438173,2012
2299842,2012
1381404,2012
1899324,2012
1368440,2012
1781769,2012
1588886,2012
1773764,2012
2313197,2012
2384642,2012
2325717,2012
2281069,2012
2063666,2012
2456536,2012
2040281,2012
1840417,2012
1560747,2012
2181867,2012
2115295,2012
1343727,2012
1764275,2012
1829012,2012
1276962,2012
2152198,2012
1932718,2012
2181953,2012
2125490,2012
1930546,2012
1329232,2012
1931533,2012
2336960,2012
1441951,2012
1485749,2012
1638353,2012
2094064,2012
2384296,2012
1045658,2012
2536612,2012
1935902,2012
1979172,2012
1531901,2012
1833879,2012
1823125,2012
1649419,2012
2092011,2012
2397549,2012
2350432,2012
2205697,2012
2323264,2012
2331880,2012
2077721,2012
2379418,2012
1927012,2012
1981140,2012
2318625,2012
1293751,2012
2343266,2012
2370378,2012
2073086,2012
1975249,2012
2107648,2012
1850419,2012
1433811,2012
2112210,2012
2221784,2012
857190,2012
1916749,2012
2063781,2012
2290840,2012
1847548,2012
1780762,2012
2077747,2012
1984153,2012
1855325,2012
2253939,2012
1934205,2012
2258281,2012
1618445,2012
2247732,2012
1970076,2012
1109574,2012
2341664,2012
1396226,2012
2396690,2012
2077677,2012
1844203,2012
1764183,2012
1496422,2012
2421764,2012
2370718,2012
2340678,2012
2069708,2012
2070768,2012
2181931,2012
2082197,2012
2377396,2012
1497880,2012
2103264,2012
2195498,2012
2415710,2012
1843287,2012
1047011,2012
1834303,2012
2301900,2012
2078599,2012
2094877,2012
1801061,2012
2107814,2012
1921111,2012
2343601,2012
2339351,2012
2509922,2012
1541153,2012
1992258,2012
2099556,2012
2123996,2012
1855199,2012
1764234,2012
2124803,2012
2106420,2012
1792643,2012
837562,2012
1949548,2012
2239400,2012
2083383,2012
2368920,2012
2166285,2012
2005153,2012
1854513,2012
2239512,2012
2180277,2012
1758610,2012
2062645,2012
2249712,2012
2053352,2012
1582507,2012
2325719,2012
1652361,2012
1748227,2012
2466212,2012
1835955,2012
1890391,2012
2234419,2012
2091473,2012
2139919,2012
1811315,2012
1850394,2012
1772270,2012
2171875,2012
2343536,2012
1753496,2012
2285752,2012
2239100,2012
2071648,2012
1964624,2012
1961192,2012
1618399,2012
1276104,2012
2460746,2012
2349126,2012
2071441,2012
1645155,2012
2262221,2012
1374992,2012
2069100,2012
2182209,2012
1981080,2012
293069,2012
1397280,2012
1606829,2012
2076850,2012
2050633,2012
1981677,2012
1990217,2012
1753846,2012
2283748,2012
2327430,2012
1556243,2012
2401147,2012
2214913,2012
2382004,2012
2460468,2012
2328505,2012
2117905,2012
2634236,2012
1851006,2012
2174750,2012
2389120,2012
2360334,2012
2246909,2012
1579361,2012
2626962,2012
2241471,2012
1989475,2012
1153693,2012
2368749,2012
1441083,2012
2193782,2012
2435076,2012
2193091,2012
2208144,2012
1239374,2012
2299792,2012
1142977,2012
2654360,2012
1826660,2012
2336361,2012
2385074,2012
2461908,2012
1937149,2012
2630526,2012
2142889,2012
1995304,2012
2085002,2012
2396224,2012
2125653,2012
2741624,2012
2205948,2012
2332518,2012
2093109,2012
2440214,2012
1638277,2012
2366308,2012
1877797,2012
1822203,2012
2262308,2012
2376024,2012
2400660,2012
2461736,2012
2357453,2012
2150332,2012
1987028,2012
2446108,2012
2239096,2012
2256858,2012
2078552,2012
1757769,2012
2378428,2012
2024519,2012
2615134,2012
2403883,2012
938330,2012
2290789,2012
1989485,2012
2363439,2012
1980218,2012
2036408,2012
2246837,2012
1827579,2012
2209180,2012
1527052,2012
1492842,2012
2243621,2012
1844763,2012
1648179,2012
1024648,2012
2188717,2012
1899285,2012
2371486,2012
2294619,2012
2181959,2012
2366450,2012
2079512,2012
2112152,2012
2231554,2012
2363471,2012
2238086,2012
1772271,2012
2430084,2012
1211890,2012
2025667,2012
2326087,2012
2069955,2012
2279314,2012
1921070,2012
2255934,2012
1985017,2012
1877893,2012
2272350,2012
1927172,2012
1928329,2012
2343140,2012
2402539,2012
2194724,2012
1999995,2012
2131698,2012
1921040,2012
2070759,2012
2259306,2012
2078613,2012
2167393,2012
1049406,2012
2327239,2012
2414166,2012
2109184,2012
2204282,2012
1597522,2012
2411024,2012
1535432,2012
2610862,2012
2370140,2012
2275861,2012
2401621,2012
1783422,2012
2070803,2012
2125439,2012
2585562,2012
1907731,2012
1132285,2012
2287655,2012
1763303,2012
1172587,2012
2172071,2012
2357003,2012
1800266,2012
1935104,2012
2403867,2012
1885300,2012
2368537,2012
2107651,2012
2235542,2012
2240764,2012
2132485,2012
195658,2012
2519480,2012
1891845,2012
2375779,2012
2166143,2012
1842356,2012
1571401,2012
2239108,2012
1074638,2012
1629757,2012
2296404,2012
2119474,2012
2508478,2012
1954843,2012
1371111,2012
2085910,2012
2229301,2012
1298530,2012
1822302,2012
2078523,2012
2236182,2012
829176,2012
2075373,2012
2088923,2012
2294227,2012
1986843,2012
2356304,2012
1978567,2012
2274356,2012
1881060,2012
1838475,2012
2315152,2012
1781784,2012
1772341,2012
2090582,2012
2113822,2012
2512582,2012
