Id,Year
38766,1946
43646,1951
47121,1954
60626,1966
63465,1968
12136,1921
4498460,2015
38908,1946
490236,2010
3919218,2015
2061869,2011
2075108,2011
1535608,2010
119415,1997
4677300,2015
2404567,2014
1821317,2011
37325,1944
4991384,2016
4137902,2015
5022702,2016
2350432,2012
3630720,2014
84070,1982
3833746,2015
3320232,2014
40210,1948
10146,1919
4329098,2014
242747,2000
1080585,2007
1172061,2007
1346974,2008
1585985,2009
1794821,2010
2120780,2011
3486648,2013
1679215,2010
2296819,2012
62693,1968
3952108,2015
4083076,2014
73206,1975
4712,1915
4608402,2016
1876283,2013
1762233,2014
58204,1964
2303110,2012
37892,1945
1384926,2009
3717390,2014
2265567,2015
7476,1918
4381242,2015
25345,1934
3746250,2015
4126394,2015
103743,1993
2262315,2016
58122,1964
48572,1955
71137,1974
3704008,2014
1648208,2013
32416,1940
32414,1940
33554,1942
74652,1977
3841424,2015
2394063,2016
79696,1979
4896904,2017
67677,1971
4936064,2015
4257062,2015
2614776,2016
66150,1970
416040,2005
249474,2000
2415,1912
24553,1933
24411,1933
33368,1941
34011,1941
3828796,2015
3957278,2014
1841745,2010
71456,1974
3058674,2015
104930,1992
4668808,2015
2833768,2015
61876,1967
1233474,2008
2983564,2013
810456,2007
456117,2005
1322277,2009
92669,1987
1235074,2008
3975556,2015
82338,1982
33403,1941
109000,1994
119932,1997
80725,1980
1003023,2008
787524,2016
4153324,2015
874425,2009
2556936,2015
2474932,2016
2702348,2013
937397,2006
783521,2006
4562728,2016
3914332,2017
4201844,2015
1263692,2008
89753,1985
98040,1989
73465,1976
2395421,2013
80066,1979
74454,1976
90334,1989
83097,1981
3906082,2018
85178,1983
1219822,2011
4300480,2016
1533114,2009
76909,1977
85863,1983
1726286,2010
2241351,2016
79613,1979
3868344,2011
4254046,2015
2043616,2012
93995,1988
314197,2003
1280534,2008
4383594,2016
411542,2004
285022,2002
378453,2004
812221,2007
70657,1973
71374,1974
77788,1978
1523486,2009
4972062,2016
2654572,2016
1995390,2016
77524,1978
76409,1977
61671,1969
73773,1975
2654428,2013
2277860,2016
1488584,2009
5518022,2016
1663970,2010
2702724,2016
4901306,2016
2368619,2016
5200962,2016
2414370,2012
5061814,2015
3040224,2016
1124037,2016
1985949,2016
3684484,2014
3792330,2015
4063314,2014
1110626,2008
4206558,2015
772197,2007
5278506,2016
49794,1956
2776704,2015
2078648,2011
1600058,2010
1821352,2011
4189494,2016
4540434,2016
371710,2003
5576336,2016
4636252,2016
1620466,2010
114044,1996
4210,1914
22807,1932
978670,2008
53641,1960
3798628,2015
4651410,2016
61617,1967
22235,1931
52844,1959
1723111,2010
2072134,2012
50961,1957
95981,1988
61067,1966
71536,1974
1950332,2009
2122460,2011
1433549,2008
2879552,2016
1349856,2009
66915,1971
90592,1986
920457,2007
2555958,2013
4258292,2015
1705772,2011
5178278,2015
4987556,2015
4806232,2015
4446318,2015
5128328,2015
5133308,2016
4937812,2015
3320578,2014
1857670,2011
90744,1987
2065924,2011
99043,1990
90918,1986
91570,1986
56018,1963
9440,1918
834939,2007
1583213,2010
1119199,2008
1442512,2010
2401866,2013
2403393,2014
284971,2002
404225,2004
85548,1983
4824302,2016
2395339,2016
3100274,2016
480083,2006
1459467,2009
4819498,2015
217990,2000
299943,2002
384683,2008
43911,1951
303678,2002
47232,1954
109872,1994
205451,1999
113236,1995
4181052,2016
1217043,2008
928385,2006
2078718,2016
96816,1989
4630444,2015
5243424,2016
5598216,2016
5457520,2016
3860294,2014
3262112,2014
3532850,2014
3651358,2014
2865120,2016
67219,1971
843838,2007
4419364,2016
1204893,2007
67367,1971
810970,2007
43291,1951
46790,1954
57380,1964
64294,1970
68587,1973
70588,1974
71265,1975
83257,1981
4352442,2016
5336902,2016
2978102,2016
2049543,2015
68588,1972
4157292,2014
1092004,2007
498355,2006
95406,1989
304876,2009
57248,1963
1252566,2008
44084,1952
1235536,2009
69383,1972
55526,1961
68304,1972
1028561,2007
1927012,2012
4788944,2016
2128693,2012
2374144,2013
949497,2007
83105,1981
1284578,2008
79655,1979
75335,1976
61706,1967
114502,1997
2305348,2011
1829747,2011
56223,1962
112862,1995
1094277,2008
4335808,2015
4131682,2014
99629,1990
85642,1983
1706450,2010
3100678,2014
69909,1974
78162,1978
1073673,2008
82300,1981
70851,1973
467485,2005
456999,2005
16953,1926
27684,1936
872099,2006
78861,1979
62379,1967
50123,1958
53002,1959
3215822,2014
969355,2007
1855152,2011
1082051,2008
87397,1984
4610372,2015
86798,1986
3812348,2015
57918,1964
59562,1965
60140,1966
91982,1987
93481,1987
42429,1951
46695,1954
48600,1955
4221820,2014
3033536,2013
5208584,2015
415017,2004
50669,1958
2475154,2013
4763168,2016
72685,1975
2980210,2016
74187,1976
78831,1979
4412362,2015
38510,1946
40755,1949
43115,1951
1891755,2012
449951,2005
1655607,2010
1725795,2011
464071,2006
376127,2005
1194664,2007
1513892,2010
335185,2003
1632703,2010
1213574,2008
390981,2004
1054478,2007
1853533,2011
2347411,2012
1358885,2009
3253740,2011
1436475,2008
1555126,2010
1414867,2009
940642,2006
4920096,2015
46991,1954
4293752,2015
53440,1960
882791,2006
80485,1980
2304870,2012
3893456,2014
4721204,2015
72012,1974
2978716,2013
1124401,2008
2458988,2015
41700,1949
2097331,2016
77278,1979
4517738,2016
2151633,2012
4336186,2015
102083,1991
91238,1986
5653294,2016
1911607,2011
2318601,2012
1252596,2009
3544734,2014
2340650,2014
1172047,2011
65788,1970
52227,1958
1693790,2011
1071211,2011
2974918,2015
46676,1954
66920,1971
76024,1978
30317,1938
58533,1964
2383662,2013
49661,1956
438427,2005
4974396,2015
21345,1930
49857,1956
435995,2005
5275886,2016
2620590,2017
5312232,2016
2475802,2012
5210380,2015
1655078,2010
2749282,2015
41107,1949
49210,1956
4027270,2015
79806,1979
388154,2005
5157030,2015
4417522,2015
1690542,2011
369258,2005
365089,2004
301634,2002
496226,2006
297247,2002
374128,2004
402493,2005
104860,1992
339535,2003
353671,2003
1789083,2010
1815708,2012
116739,1997
471395,2005
1433816,2009
277607,2001
305499,2004
65666,1970
2113768,2012
1185253,2008
1401672,2010
2364729,2012
47238,1954
1325734,2008
1993391,2014
1065060,2008
435710,2005
1119178,2008
3368814,2014
109515,1994
457270,2005
3021354,2013
3509114,2014
1447495,2009
1608618,2013
312603,2003
3449302,2014
2357489,2013
2372222,2014
2354407,2012
119870,1997
2531362,2013
4943594,2015
760306,2006
372504,2003
206334,1999
2401621,2012
3831810,2014
1832368,2011
2294697,2012
1637620,2009
1645852,2010
2072910,2012
807956,2006
1288553,2008
1587696,2009
2014248,2012
2018129,2011
3529920,2014
3856972,2014
1439562,2009
2218646,2012
4203200,2015
2276480,2014
3024964,2014
95422,1989
62995,1969
65138,1969
71857,1975
2151863,2012
2567026,2016
1871241,2013
5070196,2015
4087916,2014
4368496,2015
4016588,2015
4460176,2015
86371,1983
5111874,2016
4613322,2015
4546868,2015
2371381,2012
2391833,2011
1857772,2011
1642627,2010
1433852,2009
1235534,2008
1126514,2007
1235535,2007
1700841,2016
2320087,2011
5566660,2016
5368354,2016
5439464,2016
5329524,2016
5364518,2016
5231268,2016
5211694,2016
5302658,2016
5212042,2016
5313016,2016
5066870,2015
4539828,2015
4814436,2015
3783746,2015
3725224,2014
3889642,2014
4159212,2014
3630228,2014
3512900,2014
3593916,2014
3108318,2014
3346986,2014
2964654,2013
3131532,2013
3131456,2013
3214240,2013
2673674,2013
2374486,2012
2376272,2012
2415112,2012
2256703,2012
2188926,2012
1849868,2012
1910501,2011
1436342,2009
5465868,2016
2667380,2016
314519,2003
5225338,2016
58316,1964
70568,1973
2708794,2011
4698584,2016
84408,1982
38434,1946
40631,1948
44476,1952
46333,1953
3290714,2014
3526810,2013
4532404,2015
4184252,2015
71609,1974
2039399,2012
949524,2007
71999,1974
3771626,2015
469810,2006
326121,2003
290795,2002
487156,2006
106426,1993
5215952,2016
106586,1993
4979082,2016
2072214,2011
4573906,2015
441733,2005
4501454,2016
61592,1972
1583303,2010
4960242,2016
1545473,2010
2450258,2015
3110958,2016
5333812,2016
5593526,2016
3103166,2016
4392266,2015
5280664,2015
278017,2002
5596352,2016
387441,2004
66468,1971
1409611,2007
498,1905
5269560,2015
4431254,2016
5354588,2016
1847672,2015
5066574,2016
69049,2018
349154,2003
1757696,2010
4149732,2015
4002772,2015
5078188,2015
3863484,2015
4881302,2015
827735,2007
2134092,2011
2098781,2012
4326444,2016
4513674,2016
5168192,2016
495055,2007
75788,1984
3956754,2014
1227931,2013
4619940,2015
2614722,2015
1865450,2015
5157018,2015
4167720,2015
3911554,2015
4093680,2015
4314094,2015
4054502,2015
3749338,2015
3914324,2015
5100542,2015
4425152,2016
4397382,2015
2787570,2016
4898530,2016
2172554,2014
105504,1992
3243772,2014
834955,2006
2226437,2012
157356,1998
72170,1974
1208664,2009
5195390,2016
3831000,2015
2200989,2014
4659056,2016
75002,1976
54965,1961
3720596,2015
88299,1984
3874424,2015
67524,1971
118683,1997
5462400,2016
423034,2005
970933,2007
1535492,2010
4230706,2016
4742670,2015
5442308,2016
79882,1979
18392,1928
254775,2002
18826,1928
2107651,2012
4906984,2016
72824,1975
4769836,2016
4392726,2015
2168180,2016
4936450,2016
4462082,2015
2731398,2013
92648,1988
3727202,2015
3833520,2015
65890,1970
66210,1971
67011,1971
68203,1972
68972,1973
76083,1977
83565,1983
97178,1990
4900716,2016
4413338,2015
4126438,2015
949330,2006
109125,1994
1667418,2010
2015261,2011
5340882,2016
2355462,2013
1857816,2010
849447,2006
5275872,2016
1056416,2008
56110,1962
1957867,2012
40273,1948
197765,1999
452609,2005
2420876,2016
471011,2008
1596352,2010
79499,1979
46143,1953
49763,1956
49180,1956
864331,2007
399485,2004
1105729,2008
896816,2007
1878841,2016
101857,1991
95597,1988
104874,1992
98972,1990
12027,1921
2452386,2016
3779028,2015
5724616,2016
96871,1990
82361,1982
1587118,2010
4843012,2016
2924336,2013
4558042,2015
1398028,2010
2025511,2011
33853,1941
4494956,2015
66002,1970
113633,1995
1533089,2015
3324494,2014
5051278,2016
2201532,2015
5333110,2016
2188860,2015
4428800,2015
4057438,2013
4386134,2015
1550481,2010
2293276,2012
88714,1985
795176,2006
1533395,2009
3723820,2014
5377658,2015
68662,1972
48423,1955
42250,1950
5192124,2016
4096620,2015
1680058,2011
3065204,2016
21595,1931
1252512,2008
110851,1994
382205,2004
29158,1937
2432918,2014
4851640,2015
5278596,2016
74513,1976
4247618,2015
28931,1937
21042,1930
18311,1927
82022,1981
4790268,2016
2674430,2016
995868,2016
38396,1946
1890377,2011
24120,1933
50359,1958
97159,1989
50282,1957
2630898,2015
4073890,2015
1223082,2009
4576612,2015
57271,1963
60249,1967
65568,1970
75796,1977
64275,1969
67057,1971
1289401,2016
468771,2005
1046171,2011
813549,2006
4151192,2015
2007506,2011
3974790,2014
3957986,2014
775440,2016
2724532,2016
111244,1995
403462,2004
76440,1977
2249542,2012
1784486,2011
4483220,2015
2554842,2016
4441280,2015
4230700,2016
4353376,2015
3289362,2014
46121,1953
498351,2014
3838728,2015
104523,1992
2073137,2012
1836210,2011
1901033,2011
1298847,2009
5105736,2016
4061010,2015
105604,1992
2544074,2015
1062161,2008
48426,1955
4621872,2016
1764614,2013
3092552,2013
3425034,2014
4016226,2015
78978,1979
79985,1980
1290400,2009
50545,1957
101931,1991
54107,1961
3102356,2013
95759,1988
80856,1980
4840096,2015
5512872,2016
2380207,2013
23271,1932
292513,2002
473910,2006
1489889,2016
1848771,2011
55724,1962
1288638,2008
1714832,2010
166383,1998
2009432,2013
5275892,2016
5480528,2016
51507,1958
2634414,2013
1808304,2011
4434004,2016
1709173,2013
22921,1932
24429,1933
80321,1980
831386,2007
20103,1929
1845842,2011
2317379,2012
28726,1937
26094,1935
2325517,2013
118745,1997
1275786,2009
26275,1935
5246328,2016
430334,2005
22151,1931
2066128,2011
86476,1983
3898028,2015
4480648,2015
1703957,2016
1910605,2012
457052,2005
5432446,2016
104473,1992
4881362,2015
5291862,2016
5481404,2016
861350,2006
106175,1993
4814290,2016
4196776,2016
2263814,2014
75818,1978
1738293,2010
1608777,2010
1388903,2010
1629715,2012
1292703,2008
1773015,2010
2362778,2013
3836958,2015
1907761,2011
2130242,2012
4456850,2016
86349,1983
80016,1979
65407,1971
60842,1966
59329,1965
4405860,2016
1570964,2009
66806,1971
325713,2004
51361,1958
4211044,2016
1329232,2012
70190,1973
72233,1974
2147225,2012
1683048,2016
5662932,2016
3810760,2015
918940,2016
2823054,2016
4786282,2016
2788732,2016
5456798,2016
4505170,2015
2436682,2016
2998406,2015
4926538,2016
112843,1995
83925,1982
64175,1969
79351,1979
4010918,2015
4247738,2014
4193394,2016
4437216,2016
3139756,2014
1667100,2011
3155654,2013
1639084,2016
5217644,2015
4729766,2015
5256706,2015
1167611,2015
4203310,2015
161010,1999
4069220,2013
1666287,2015
3180652,2013
4335650,2016
3141498,2015
4536494,2015
2112096,2016
463935,2006
4034380,2014
5613056,2016
972555,2007
3319508,2014
4333662,2015
5434972,2016
1254969,2008
1735907,2016
1327798,2008
36579,1944
61456,1967
36724,1944
40253,1948
46906,1954
1018728,2015
2084957,2015
89122,1986
5255524,2016
38611,1946
31517,1939
51840,1958
1032941,2008
2536086,2013
2625948,2013
77868,1978
31122,1939
19813,1929
3144678,2014
91839,1986
210777,2001
53214,1959
54229,1960
63446,1968
1421046,2010
456748,2005
1405410,2008
5714582,2016
3254548,2013
1733147,2010
72239,1974
5117222,2016
4796122,2016
4370784,2016
3809478,2015
5275830,2016
4379728,2016
4483460,2015
4161074,2016
50237,1957
4768776,2015
5503594,2016
5708172,2016
68496,1973
76532,1978
82048,1982
66095,1973
42872,1971
17775,1928
4726636,2016
4741774,2016
4247492,2015
4874206,2016
4645368,2016
5065810,2016
87258,1985
83310,1982
81421,1980
74214,1976
3009714,2014
5849950,2016
2332518,2012
65794,1970
4832640,2016
82131,1981
2374721,2015
136535,1998
5082014,2015
1019402,2007
5279042,2016
50746,1957
61057,1966
815250,2007
1127886,2011
4911996,2016
4699388,2016
296686,2002
4872162,2016
1663222,2014
2948078,2016
4033216,2014
4738360,2016
65750,1972
2190180,2014
4465220,2015
73781,1976
4532634,2015
5005684,2016
67397,1971
1000769,2008
1105733,2008
4654844,2015
3229518,2013
420,1903
1166805,2007
5131906,2016
109748,1997
4289340,2015
1355631,2016
2005151,2016
4164462,2015
2145849,2012
4733736,2015
5641138,2015
2239126,2012
3120944,2013
4092686,2014
1590962,2010
5794766,2016
5311004,2016
4872896,2016
3915966,2015
1709157,2011
1774674,2013
92297,1987
5240748,2016
2800050,2016
1764355,2015
4935110,2015
5652620,2016
62833,1968
139683,1998
76470,1977
3528906,2014
2246549,2012
64226,1969
85136,1983
101270,1992
33406,1941
38480,1946
62065,1967
113399,1995
4552118,2016
21100,1930
52103,1958
64905,1970
63625,1968
71899,1974
460897,2006
20891,1930
88926,1985
2658428,2013
4948040,2016
2357423,2016
3767246,2014
66237,1970
77503,1979
4976984,2016
126828,1998
4902716,2016
67783,1971
2507592,2013
4008758,2015
2927212,2016
3199240,2013
5151716,2016
5278462,2016
3814316,2015
4193216,2014
4684710,2015
3154310,2015
4853102,2016
19096,1928
2473486,2013
17226,1926
63142,1971
1580704,2010
64727,1970
62235,1967
60865,1966
74108,1976
81279,1980
86711,1984
96535,1989
90950,1986
102115,1992
100597,1991
100456,1990
99790,1990
435597,2005
197154,2000
1975179,2011
1942798,2012
31208,1939
26759,1935
4063438,2015
4651520,2016
2582782,2016
4258698,2016
4919484,2016
4191580,2016
104082,1992
4433646,2016
5595168,2016
5115024,2016
4927574,2015
5115546,2016
5713232,2016
68213,1972
4264426,2015
5599692,2016
1666642,2010
2171875,2012
103984,1992
905361,2007
4160708,2016
4676140,2016
2886632,2015
3163080,2014
2932536,2017
4379800,2016
4467626,2016
4568106,2015
5646136,2016
66256,1970
279895,2001
968743,2007
1845804,2011
82379,1983
3510452,2014
1282371,2008
4215810,2016
4538930,2015
85492,1983
84590,1982
62181,1981
144134,1999
337640,2004
4731008,2016
4644144,2015
4083850,2015
96159,1988
92967,1987
4085130,2015
2041331,2014
471422,2005
453414,2005
837137,2006
795495,2006
1187355,2007
1321845,2008
23793,1933
3732950,2015
